"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99495199999","2014-12-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.3","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  4.8","24","  8.9","999.9","  72.3","*","  53.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.8","24","9999.9"," 0","1021.9","24","999.9"," 0","999.9"," 0","  6.0","24","  9.9","999.9","  72.5","*","  58.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  60.8","24","9999.9"," 0","1021.0","24","999.9"," 0","999.9"," 0","  6.4","24"," 11.1","999.9","  68.0","*","  52.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  62.1","24","9999.9"," 0","1020.0","24","999.9"," 0","999.9"," 0","  6.3","24"," 11.1","999.9","  66.7","*","  58.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.7","24","9999.9"," 0","1019.3","24","999.9"," 0","999.9"," 0","  3.5","24","  6.0","999.9","  72.3","*","  62.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.5","24","9999.9"," 0","1019.2","24","999.9"," 0","999.9"," 0","  5.4","24","  8.0","999.9","  73.6","*","  64.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  69.9","24","9999.9"," 0","1017.0","24","999.9"," 0","999.9"," 0","  6.8","24"," 13.0","999.9","  73.0","*","  66.0","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.1","24","9999.9"," 0","1014.9","24","999.9"," 0","999.9"," 0","  8.8","24"," 17.1","999.9","  73.4","*","  68.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.9","24","9999.9"," 0","1013.6","24","999.9"," 0","999.9"," 0"," 13.1","24"," 17.1","999.9","  81.9","*","  72.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.2","24","9999.9"," 0","1018.8","24","999.9"," 0","999.9"," 0"," 10.4","24"," 15.9","999.9","  77.4","*","  63.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-26","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  65.9","24","9999.9"," 0","1023.2","24","999.9"," 0","999.9"," 0"," 10.4","24"," 15.0","999.9","  72.1","*","  59.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-27","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  72.0","24","9999.9"," 0","1023.2","24","999.9"," 0","999.9"," 0","  6.3","24"," 11.1","999.9","  74.1","*","  68.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-28","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  72.7","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  5.3","24","  9.9","999.9","  76.6","*","  68.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-29","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.8","24","9999.9"," 0","1020.2","24","999.9"," 0","999.9"," 0","  6.8","24","  8.9","999.9","  80.8","*","  69.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-30","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.3","21","9999.9"," 0","1020.8","21","999.9"," 0","999.9"," 0","  7.0","21"," 19.0","999.9","  75.2","*","  65.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-12-31","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.9","24","9999.9"," 0","1023.0","24","999.9"," 0","999.9"," 0"," 16.2","24"," 19.0","999.9","  72.3","*","  68.7","*"," 0.00","I","999.9","000000"
